"commodity_desc","geography_desc","attribute_desc","unit_desc","year_id","month_id","month_desc","amount"
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2018,8,"August",111.29
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2018,9,"September",110.29
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2018,10,"October",113.32
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2018,11,"November",116.04
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2018,12,"December",120.32
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2019,1,"January",123.64
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2019,2,"February",124.38
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2019,3,"March",127.19
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2019,4,"April",125.1
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2019,5,"May",115.86
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2019,6,"June",111.5
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2019,7,"July",110.42
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2019,8,"August",106.66
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2019,9,"September",99.67
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2019,10,"October",108.92
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2019,11,"November",NA
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2019,12,"December",NA
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2020,1,"January",NA
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2020,2,"February",118.54
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2020,3,"March",112.3
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2020,4,"April",103.67
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2020,5,"May",107.43
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2020,6,"June",103.6
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2020,7,"July",95.33
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2020,8,"August",103.36
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2020,9,"September",104.05
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2020,10,"October",107.17
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2020,11,"November",109.85
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2020,12,"December",110.12
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2021,1,"January",110.95
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2021,2,"February",113.97
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2021,3,"March",114.16
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2021,4,"April",119.74
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2021,5,"May",118.23
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2021,6,"June",120.23
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2021,7,"July",118.7
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2021,8,"August",121.35
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2021,9,"September",123.66
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2021,10,"October",124.44
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2021,11,"November",133.24
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2021,12,"December",137.97
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2022,1,"January",136.82
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2022,2,"February",140.33
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2022,3,"March",138.12
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2022,4,"April",139.09
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2022,5,"May",138
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2022,6,"June",136.97
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2022,7,"July",136.05
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2022,8,"August",140.02
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2022,9,"September",142.32
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2022,10,"October",146.85
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2022,11,"November",151.22
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2022,12,"December",155.42
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2023,1,"January",156.18
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2023,2,"February",161.07
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2023,3,"March",164.44
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2023,4,"April",174.05
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2023,5,"May",170.76
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2023,6,"June",179.41
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2023,7,"July",178.56
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2023,8,"August",179.25
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2023,9,"September",181.76
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2023,10,"October",182.88
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2023,11,"November",178.04
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2023,12,"December",170.87
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2024,1,"January",174.35
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2024,2,"February",180.96
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2024,3,"March",186.11
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2024,4,"April",182.57
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2024,5,"May",185.86
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2024,6,"June",188.24
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2024,7,"July",188.5
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2024,8,"August",185.24
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2024,9,"September",182.91
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2024,10,"October",188.65
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2024,11,"November",187.01
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2024,12,"December",191.25
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2025,1,"January",200.39
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2025,2,"February",202.83
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2025,3,"March",203.59
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2025,4,"April",213.25
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2025,5,"May",220.22
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2025,6,"June",228.36
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2025,7,"July",229.21
"Cattle","Texas/Oklahoma/New Mexico","Steers 35-65 percent Choice","Dollars per hundredweight",2025,8,"August",239.19
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2000,1,"January",67.97
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2000,2,"February",68.24
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2000,3,"March",71.74
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2000,4,"April",73.52
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2000,5,"May",71.66
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2000,6,"June",69.59
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2000,7,"July",66.46
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2000,8,"August",64.69
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2000,9,"September",65.14
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2000,10,"October",68.54
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2000,11,"November",72.05
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2000,12,"December",76.18
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2001,1,"January",78.49
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2001,2,"February",79.58
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2001,3,"March",79.26
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2001,4,"April",78.85
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2001,5,"May",75.56
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2001,6,"June",74.81
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2001,7,"July",71.74
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2001,8,"August",70.38
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2001,9,"September",68.44
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2001,10,"October",66.66
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2001,11,"November",65.41
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2001,12,"December",63.33
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2002,1,"January",67.25
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2002,2,"February",70.72
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2002,3,"March",72.59
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2002,4,"April",67.79
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2002,5,"May",65.32
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2002,6,"June",63.64
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2002,7,"July",62.49
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2002,8,"August",62.96
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2002,9,"September",64.43
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2002,10,"October",64.93
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2002,11,"November",70.12
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2002,12,"December",72.24
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2003,1,"January",77.18
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2003,2,"February",78.77
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2003,3,"March",77.52
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2003,4,"April",79.24
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2003,5,"May",79.5
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2003,6,"June",76.73
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2003,7,"July",76.89
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2003,8,"August",81.74
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2003,9,"September",90.59
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2003,10,"October",105.5
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2003,11,"November",101.88
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2003,12,"December",90.75
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2004,1,"January",80.36
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2004,2,"February",79.15
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2004,3,"March",86.96
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2004,4,"April",87.04
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2004,5,"May",88.22
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2004,6,"June",89.19
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2004,7,"July",84.27
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2004,8,"August",84.15
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2004,9,"September",82.33
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2004,10,"October",84.03
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2004,11,"November",84.64
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2004,12,"December",86.6
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2005,1,"January",87.77
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2005,2,"February",87.73
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2005,3,"March",91.78
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2005,4,"April",91.98
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2005,5,"May",88.83
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2005,6,"June",83.06
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2005,7,"July",79.37
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2005,8,"August",80.8
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2005,9,"September",85.19
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2005,10,"October",87.4
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2005,11,"November",90.32
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2005,12,"December",93.08
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2006,1,"January",92.9
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2006,2,"February",89.09
"Cattle","Nebraska","Steers 65-80 percent Choice","Dollars per hundredweight",2006,3,"March",85.73
